#,Keyword,Position,Position History,Position History Date,Volume,URL,Difficulty,Traffic (desc),CPC,Last Update,Page URL inside,SERP Features,Website
1,apptus,1,1,,2900,https://www.apptus.com/,1,778,3,1/23/2020 6:45,,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video",apptus.com
2,apptus,1,1,,2900,https://www.apptus.com/career,1,14,3,1/23/2020 6:45,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video",apptus.com
3,apptus,1,1,,2900,https://www.apptus.com/customers,1,14,3,1/23/2020 6:45,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video",apptus.com
4,apptus,1,1,,2900,https://www.apptus.com/about,1,14,3,1/23/2020 6:45,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video",apptus.com
5,apptus,1,1,,2900,https://www.apptus.com/product/esales-enterprise,1,14,3,1/23/2020 6:45,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video",apptus.com
6,apptus,1,1,,2900,https://www.apptus.com/log-in,1,14,3,1/23/2020 6:45,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video",apptus.com
7,apptus,1,1,,2900,https://www.apptus.com/contact,1,14,3,1/23/2020 6:45,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video",apptus.com
8,apptus com,1,1,,20,https://www.apptus.com/,6,7,0.6,12/27/2019 2:46,,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Video, Image pack",apptus.com
9,apttus logo,4,8,12/19/2019 4:26,80,https://www.apptus.com/,32,7,,1/19/2020 12:53,,"Sitelinks, People also ask",apptus.com
10,what is apptus,1,1,,20,https://www.apptus.com/,9,7,,1/22/2020 19:22,,"Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
11,apptus careers,5,4,12/21/2019 23:06,60,https://www.apptus.com/career,3,4.5,,1/21/2020 7:30,,People also ask,apptus.com
12,apptus technologies,1,1,,10,https://www.apptus.com/,7,4,6,1/14/2020 6:20,,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video, Image pack",apptus.com
13,apttus,16,17,1/20/2020 18:20,7100,https://www.apptus.com/,12,3.8,4.5,1/22/2020 21:19,,"Adwords top, Sitelinks, People also ask, Tweet box, Top stories, Thumbnail",apptus.com
14,apptus logo,2,2,,30,https://www.apptus.com/,3,3.6,,12/26/2019 12:56,,"Image pack, Sitelinks",apptus.com
15,apptus careers,7,7,,60,https://www.apptus.com/career-apptus-de,3,2.9,,1/21/2020 7:30,,People also ask,apptus.com
16,what is apptus,3,3,,20,https://www.apptus.com/about,9,2.4,,1/22/2020 19:22,,"Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
17,esales,12,12,,700,https://www.apptus.com/,6,2.2,0.8,1/19/2020 2:57,,"Adwords top, Sitelinks, Top stories, Thumbnail",apptus.com
18,apttus wiki,12,12,,150,https://www.apptus.com/about,12,2.1,16,1/10/2020 11:09,,"People also ask, Image pack",apptus.com
19,all about e,20,20,,1400,https://www.apptus.com/blog,1,2,0.1,1/17/2020 13:45,,"Knowledge card, Sitelinks, Top stories, Thumbnail",apptus.com
20,esales,13,25,1/10/2020 21:36,700,https://www.apptus.com/solutions/esales-apps,6,1.8,0.8,1/19/2020 2:57,,"Adwords top, Sitelinks, Top stories, Thumbnail",apptus.com
21,products banners,11,11,,80,https://www.apptus.com/solutions/banner-ads,0,1.7,7,12/25/2019 14:45,,Image pack,apptus.com
22,apttus wiki,13,13,,150,https://www.apptus.com/,12,1.7,16,1/10/2020 11:09,,"People also ask, Image pack",apptus.com
23,long tail graph,1,1,,50,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,27,1.5,,12/23/2019 9:13,Image pack,"Image pack, Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
24,banner ads,37,34,1/18/2020 8:27,5600,https://www.apptus.com/solutions/banner-ads,42,0.96,7,1/21/2020 5:53,,"Adwords top, Sitelinks, Featured snippet, Thumbnail, People also ask, Top stories, Adwords bottom",apptus.com
25,apttus address,14,14,,80,https://www.apptus.com/,7,0.83,,1/16/2020 17:52,,"People also ask, Video",apptus.com
26,apptus logo,1,1,,30,https://www.apptus.com/about,3,0.82,,12/26/2019 12:56,Image pack,"Image pack, Sitelinks",apptus.com
27,apptus logo,1,1,,30,https://www.apptus.com/,3,0.82,,12/26/2019 12:56,Image pack,"Image pack, Sitelinks",apptus.com
28,apptus logo,1,1,,30,https://www.apptus.com/partners,3,0.82,,12/26/2019 12:56,Image pack,"Image pack, Sitelinks",apptus.com
29,apptus logo,1,1,,30,https://www.apptus.com/news/apptus-and-na-kd-at-internetretailing-conference,3,0.82,,12/26/2019 12:56,Image pack,"Image pack, Sitelinks",apptus.com
30,esale,18,18,,500,https://www.apptus.com/,21,0.52,0.7,1/22/2020 7:13,,"Adwords top, Sitelinks, Top stories, Thumbnail",apptus.com
31,adlibris books,15,18,12/16/2019 10:00,60,https://www.apptus.com/case-studies/trend-sensitive-category-lists-proves-invaluable-to-retailer,2,0.52,0.3,1/15/2020 22:17,,"Adwords top, Sitelinks, People also ask",apptus.com
32,ecommerice,16,16,,80,https://www.apptus.com/resources/personalisation-isnt-everything,0,0.51,,12/29/2019 18:21,,"Image pack, Video",apptus.com
33,apttus ecommerce,12,12,,30,https://www.apptus.com/,0,0.47,,12/25/2019 13:41,,"Adwords top, Sitelinks, Top stories, Thumbnail, Image pack, Adwords bottom",apptus.com
34,apttus wikipedia,13,13,,40,https://www.apptus.com/about,12,0.44,,1/16/2020 9:09,,People also ask,apptus.com
35,apttus wikipedia,14,14,,40,https://www.apptus.com/,12,0.35,,1/16/2020 9:09,,People also ask,apptus.com
36,martina hansen,15,27,12/2/2019 11:43,40,https://www.apptus.com/blog/author/martina-hansen,0,0.34,,1/1/2020 4:19,,Image pack,apptus.com
37,long tail products,8,8,,80,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,22,0.3,,12/27/2019 2:20,Image pack,"Featured snippet, Thumbnail, People also ask, Image pack, Sitelinks, Top stories, Adwords bottom",apptus.com
38,product exposure,17,18,12/18/2019 13:57,50,https://www.apptus.com/solutions/exposure-strategies,5,0.25,,1/18/2020 22:04,,"Featured snippet, Thumbnail, People also ask, Sitelinks",apptus.com
39,short head long tail,16,16,,40,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,12,0.24,,1/11/2020 22:33,,"Featured snippet, Thumbnail, Image pack, People also ask, Top stories",apptus.com
40,apttus logo,4,4,,80,https://www.apptus.com/about,32,0.19,,1/19/2020 12:53,Sitelinks,"Sitelinks, People also ask",apptus.com
41,apttus logo,4,4,,80,https://www.apptus.com/career,32,0.19,,1/19/2020 12:53,Sitelinks,"Sitelinks, People also ask",apptus.com
42,apttus logo,4,4,,80,https://www.apptus.com/contact,32,0.19,,1/19/2020 12:53,Sitelinks,"Sitelinks, People also ask",apptus.com
43,what is apptus,1,1,,20,https://www.apptus.com/about,9,0.18,,1/22/2020 19:22,Sitelinks,"Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
44,what is apptus,1,1,,20,https://www.apptus.com/contact,9,0.18,,1/22/2020 19:22,Sitelinks,"Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
45,what is apptus,1,1,,20,https://www.apptus.com/career,9,0.18,,1/22/2020 19:22,Sitelinks,"Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
46,what is apptus,1,1,,20,https://www.apptus.com/academy,9,0.18,,1/22/2020 19:22,Sitelinks,"Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
47,long tail graph,19,15,11/26/2019 23:15,50,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,27,0.17,,12/23/2019 9:13,,"Image pack, Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
48,website banner ads,24,81,11/26/2019 0:36,100,https://www.apptus.com/solutions/banner-ads,35,0.13,10,12/23/2019 15:22,,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Image pack",apptus.com
49,apptus com,1,1,,20,https://www.apptus.com/contact,6,0.13,0.6,12/27/2019 2:46,Sitelinks,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Video, Image pack",apptus.com
50,apptus com,1,1,,20,https://www.apptus.com/career,6,0.13,0.6,12/27/2019 2:46,Sitelinks,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Video, Image pack",apptus.com
51,apptus com,1,1,,20,https://www.apptus.com/about,6,0.13,0.6,12/27/2019 2:46,Sitelinks,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Video, Image pack",apptus.com
52,apptus com,1,1,,20,https://www.apptus.com/customers,6,0.13,0.6,12/27/2019 2:46,Sitelinks,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Video, Image pack",apptus.com
53,apptus com,1,1,,20,https://www.apptus.com/log-in,6,0.13,0.6,12/27/2019 2:46,Sitelinks,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Video, Image pack",apptus.com
54,apptus com,1,1,,20,https://www.apptus.com/product/esales-enterprise,6,0.13,0.6,12/27/2019 2:46,Sitelinks,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Video, Image pack",apptus.com
55,apptus technologies,1,1,,10,https://www.apptus.com/product/esales-enterprise,7,0.11,6,1/14/2020 6:20,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video, Image pack",apptus.com
56,apptus technologies,1,1,,10,https://www.apptus.com/career,7,0.11,6,1/14/2020 6:20,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video, Image pack",apptus.com
57,apptus technologies,1,1,,10,https://www.apptus.com/about,7,0.11,6,1/14/2020 6:20,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video, Image pack",apptus.com
58,apptus technologies,1,1,,10,https://www.apptus.com/contact,7,0.11,6,1/14/2020 6:20,Sitelinks,"Adwords top, Sitelinks, Top stories, Thumbnail, People also ask, Video, Image pack",apptus.com
59,online merchandising,28,25,12/11/2019 6:53,300,https://www.apptus.com/blog/online-merchandising-timing-is-everything,3,0.11,6,1/10/2020 20:36,,"People also ask, Sitelinks, Top stories, Thumbnail",apptus.com
60,personal recommendations,17,85,11/26/2019 10:57,20,https://www.apptus.com/solutions/product-recommendations,18,0.11,,12/24/2019 1:41,,"Sitelinks, People also ask, Image pack",apptus.com
61,kicks.se,20,23,12/16/2019 23:35,40,https://www.apptus.com/hs/cta/cta/redirect/1823543/5f6bc8b2-fb30-437d-a641-24996c406b2c,0,0.1,,1/15/2020 19:39,,"Sitelinks, Top stories, Thumbnail",apptus.com
62,merchandiser wiki,21,19,12/6/2019 2:04,50,https://www.apptus.com/,33,0.1,,1/6/2020 7:08,,"Sitelinks, People also ask",apptus.com
63,broedrene dahl,24,28,12/22/2019 21:52,90,https://www.apptus.com/case-studies/brodrene-dahl,0,0.1,,1/22/2020 8:18,,"Sitelinks, Top stories, Thumbnail, Video",apptus.com
64,e-sales,18,21,12/7/2019 16:53,20,https://www.apptus.com/solutions/esales-apps,1,0.09,,1/7/2020 14:28,,"Adwords top, Sitelinks, Image pack",apptus.com
65,kicks se,20,23,12/14/2019 5:25,30,https://www.apptus.com/hs/cta/cta/redirect/1823543/5f6bc8b2-fb30-437d-a641-24996c406b2c,0,0.07,,1/13/2020 19:47,,"Sitelinks, Top stories, Thumbnail, Image pack",apptus.com
66,online banner advertising,23,23,,50,https://www.apptus.com/solutions/banner-ads,42,0.07,10,12/27/2019 1:31,,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Adwords bottom, Image pack",apptus.com
67,apptus logo,2,2,,30,https://www.apptus.com/career,3,0.07,,12/26/2019 12:56,Sitelinks,"Image pack, Sitelinks",apptus.com
68,apptus logo,2,2,,30,https://www.apptus.com/contact,3,0.07,,12/26/2019 12:56,Sitelinks,"Image pack, Sitelinks",apptus.com
69,apptus logo,2,2,,30,https://www.apptus.com/log-in,3,0.07,,12/26/2019 12:56,Sitelinks,"Image pack, Sitelinks",apptus.com
70,apptus logo,2,2,,30,https://www.apptus.com/customers,3,0.07,,12/26/2019 12:56,Sitelinks,"Image pack, Sitelinks",apptus.com
71,apptus logo,2,2,,30,https://www.apptus.com/blog,3,0.07,,12/26/2019 12:56,Sitelinks,"Image pack, Sitelinks",apptus.com
72,apptus logo,2,2,,30,https://www.apptus.com/about,3,0.07,,12/26/2019 12:56,Sitelinks,"Image pack, Sitelinks",apptus.com
73,search result design,23,30,12/19/2019 9:24,50,https://www.apptus.com/blog/best-practice-ecommerce-site-search,8,0.06,11,1/19/2020 16:59,,"Adwords top, Sitelinks, People also ask",apptus.com
74,bygghemmas,26,26,,90,https://www.apptus.com/case-studies/automation-increased-overall-profit-by-12-percent,3,0.06,0.3,12/24/2019 11:15,,"Sitelinks, Image pack",apptus.com
75,ecomize,24,26,12/15/2019 16:59,50,https://www.apptus.com/ecomize_ms_portal,0,0.05,,1/15/2020 7:57,,Sitelinks,apptus.com
76,e commerce banners,23,33,11/28/2019 7:38,40,https://www.apptus.com/solutions/banner-ads,0,0.05,10,12/26/2019 17:49,,"Sitelinks, Top stories, Thumbnail, Adwords bottom, Knowledge panel",apptus.com
77,ai e,25,25,,40,https://www.apptus.com/,35,0.04,1,1/21/2020 16:38,,"People also ask, Sitelinks, Top stories, Thumbnail, Video",apptus.com
78,short head media,20,17,12/7/2019 22:16,10,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,0,0.03,,1/6/2020 14:52,,"Featured snippet, People also ask, Image pack, Video",apptus.com
79,bygghemma,31,24,12/13/2019 20:56,100,https://www.apptus.com/case-studies/automation-increased-overall-profit-by-12-percent,5,0.03,0.35,1/13/2020 12:12,,"Sitelinks, Top stories, Thumbnail",apptus.com
80,polarn pyret,34,30,11/26/2019 23:48,200,https://www.apptus.com/news/apptus-welcomes-polarn-o.-pyret,7,0.02,,12/23/2019 11:20,,"Sitelinks, Image pack",apptus.com
81,long tail effect,33,28,12/2/2019 2:03,150,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,37,0.02,,12/31/2019 14:46,,"Sitelinks, People also ask, Top stories, Thumbnail, Image pack",apptus.com
82,polarn o. pyret,35,42,12/13/2019 22:21,300,https://www.apptus.com/news/apptus-welcomes-polarn-o.-pyret,4,0.02,,1/13/2020 4:18,,"Adwords top, Sitelinks, Video, Image pack",apptus.com
83,real esales,28,28,,40,https://www.apptus.com/product/esales-fashion,0,0.02,6,1/20/2020 0:00,,Video,apptus.com
84,opposite of promotion,32,42,12/9/2019 20:21,300,https://www.apptus.com/solutions/promotions-demotions,17,0.02,,1/9/2020 18:23,,People also ask,apptus.com
85,ecommerce banners,28,35,11/29/2019 3:38,40,https://www.apptus.com/solutions/banner-ads,0,0.02,6,12/27/2019 10:39,,"Adwords top, Sitelinks, Top stories, Thumbnail, Knowledge panel",apptus.com
86,fb30 results,27,30,12/8/2019 9:31,30,https://www.apptus.com/hs/cta/cta/redirect/1823543/5f6bc8b2-fb30-437d-a641-24996c406b2c,0,0.02,,1/8/2020 4:42,,"Video, Image pack",apptus.com
87,apttus corp,25,25,,20,https://www.apptus.com/,24,0.02,2,1/15/2020 16:26,,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Adwords bottom",apptus.com
88,cdon,40,42,1/6/2020 14:36,1900,https://www.apptus.com/case-studies/automated-on-site-search-solution-boost-conversion-rate,22,0.02,0.4,1/14/2020 19:58,,"Sitelinks, Image pack",apptus.com
89,longtail effect,32,34,12/18/2019 1:38,80,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,36,0.02,,1/18/2020 18:33,,"Featured snippet, Thumbnail, Sitelinks, People also ask, Top stories",apptus.com
90,create website banner,32,32,,80,https://www.apptus.com/solutions/banner-ads,62,0.02,8,12/24/2019 12:52,,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Image pack",apptus.com
91,search result page design,29,29,,40,https://www.apptus.com/blog/best-practice-ecommerce-site-search,8,0.01,,1/17/2020 1:58,,People also ask,apptus.com
92,what is banner advertising,30,71,12/8/2019 3:44,50,https://www.apptus.com/solutions/banner-ads,34,0.01,8,1/8/2020 4:25,,People also ask,apptus.com
93,long tail products,33,33,,80,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,22,0.01,,12/27/2019 2:20,,"Featured snippet, Thumbnail, People also ask, Image pack, Sitelinks, Top stories, Adwords bottom",apptus.com
94,load more suggestions,27,55,11/26/2019 21:31,20,https://www.apptus.com/blog/best-practice-ecommerce-site-search,0,0.01,,12/23/2019 7:26,,Video,apptus.com
95,apttus university,31,53,12/20/2019 4:30,50,https://www.apptus.com/about,0,0.01,,1/20/2020 7:14,,"Top stories, Thumbnail, People also ask",apptus.com
96,ikea jonas,29,28,12/14/2019 11:54,30,https://www.apptus.com/news/former-ikea-global-ecommerce-manager-to-speak-at-irx-19,0,0.01,,1/14/2020 1:49,,"Top stories, Thumbnail, Knowledge panel",apptus.com
97,esale solutions,29,25,11/28/2019 23:41,30,https://www.apptus.com/about,0,0.01,,12/26/2019 18:16,,Image pack,apptus.com
98,portaltech reply,28,31,11/29/2019 13:50,20,https://www.apptus.com/portaltech_ms_portal,0,0.01,,12/27/2019 10:32,,"Sitelinks, Top stories, Thumbnail, Video, Image pack",apptus.com
99,amazing kicks,30,27,12/1/2019 5:23,30,https://www.apptus.com/hs/cta/cta/redirect/1823543/5f6bc8b2-fb30-437d-a641-24996c406b2c,0,0.01,0.15,12/30/2019 19:34,,"Video, Image pack, Thumbnail",apptus.com
100,long tail theory,39,35,12/4/2019 2:27,350,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,37,0.01,,1/3/2020 9:13,,"People also ask, Sitelinks, Top stories, Thumbnail, Image pack",apptus.com
101,website advertising banners,30,30,,30,https://www.apptus.com/solutions/banner-ads,38,0.01,,12/23/2019 0:23,,"Adwords top, Sitelinks, Featured snippet, Thumbnail, People also ask, Image pack, Top stories, Adwords bottom",apptus.com
102,online banners ads,37,36,12/20/2019 14:14,150,https://www.apptus.com/solutions/banner-ads,43,0.01,10,1/20/2020 1:35,,"Adwords top, Top stories, Thumbnail, People also ask, Adwords bottom, Sitelinks",apptus.com
103,luft manual,29,39,12/2/2019 10:59,20,https://www.apptus.com/blog/author/florian-luft,0,0.01,,1/1/2020 3:17,,Video,apptus.com
104,portaltech,30,28,12/1/2019 19:39,20,https://www.apptus.com/portaltech_ms_portal,0,0.01,,12/30/2019 15:11,,"Sitelinks, Top stories, Thumbnail, Image pack, Video",apptus.com
105,web banner ads,36,42,12/15/2019 1:52,200,https://www.apptus.com/solutions/banner-ads,40,0.01,6,1/15/2020 1:09,,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Adwords bottom",apptus.com
106,andrew fowler facebook,29,24,12/1/2019 4:29,20,https://www.apptus.com/knowledge-base/author/andrew-fowler,0,0.01,,12/30/2019 7:20,,"Sitelinks, Image pack, Video",apptus.com
107,ai banners,30,31,12/16/2019 7:46,20,https://www.apptus.com/solutions/banner-ads,9,0.01,,1/15/2020 15:57,,"Sitelinks, Top stories, Thumbnail, Knowledge panel",apptus.com
108,stayhard,38,46,12/14/2019 6:02,100,https://www.apptus.com/apptus-distancify-success-at-stayhard,1,0.01,0.5,1/14/2020 8:05,,"Top stories, Thumbnail",apptus.com
109,cdon c om,38,37,11/30/2019 3:26,100,https://www.apptus.com/case-studies/automated-on-site-search-solution-boost-conversion-rate,5,0.01,0.35,12/28/2019 23:37,,"Sitelinks, Image pack",apptus.com
110,the long tail theory,35,28,12/9/2019 10:01,50,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,51,0,,1/8/2020 21:22,,"Featured snippet, Thumbnail, People also ask, Sitelinks, Top stories, Image pack",apptus.com
111,cdon no,31,47,12/3/2019 20:44,20,https://www.apptus.com/case-studies/automated-on-site-search-solution-boost-conversion-rate,2,0,,1/2/2020 1:38,,"Sitelinks, Video",apptus.com
112,products banner design,31,36,12/13/2019 0:29,20,https://www.apptus.com/solutions/banner-ads,18,0,,1/13/2020 12:25,,"Image pack, Sitelinks, Top stories, Thumbnail, People also ask",apptus.com
113,esales connect,31,31,,20,https://www.apptus.com/,0,0,,1/13/2020 17:50,,"Image pack, Video",apptus.com
114,boost promotion,33,33,,30,https://www.apptus.com/solutions/promotions-demotions,31,0,1.8,1/11/2020 12:19,,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Image pack, Shopping results",apptus.com
115,e.sales,42,21,12/10/2019 2:46,200,https://www.apptus.com/solutions/esales-apps,0,0,1.9,1/10/2020 11:43,,"Adwords top, Sitelinks",apptus.com
116,how do promotions work,36,36,,50,https://www.apptus.com/solutions/promotions-demotions,35,0,,1/14/2020 14:55,,"Featured snippet, People also ask",apptus.com
117,vf corporation wiki,36,39,11/26/2019 1:21,50,https://www.apptus.com/about,26,0,,12/23/2019 11:34,,"Sitelinks, People also ask, Image pack",apptus.com
118,correct products,41,41,,150,https://www.apptus.com/blog/pick-the-correct-recommendations-algorithms,0,0,0.3,1/17/2020 15:38,,Sitelinks,apptus.com
119,best website banners,36,36,,40,https://www.apptus.com/solutions/banner-ads,14,0,4,12/25/2019 4:48,,"Image pack, People also ask, Top stories, Thumbnail",apptus.com
120,faceted navigation,45,47,12/12/2019 19:50,300,https://www.apptus.com/solutions/site-navigation,40,0,,1/11/2020 21:39,,"Featured snippet, Thumbnail, Sitelinks, Top stories, People also ask",apptus.com
121,fashion faux pas definition,39,29,12/12/2019 23:44,80,https://www.apptus.com/blog/fashion-faux-pas-time-to-cross-the-online-merchandising-chasm,3,0,,1/11/2020 23:40,,"Featured snippet, Thumbnail, People also ask, Top stories",apptus.com
122,what is a website banner,41,57,12/14/2019 10:27,100,https://www.apptus.com/solutions/banner-ads,11,0,,1/13/2020 23:59,,"Sitelinks, People also ask, Top stories, Thumbnail",apptus.com
123,pyret och polarn,35,40,12/19/2019 19:38,30,https://www.apptus.com/news/apptus-welcomes-polarn-o.-pyret,26,0,0.09,1/19/2020 18:25,,Sitelinks,apptus.com
124,roland berger wiki,31,36,11/29/2019 18:39,10,https://www.apptus.com/about,15,0,,12/26/2019 22:40,,"Sitelinks, People also ask, Image pack, Video",apptus.com
125,pyret,48,52,1/13/2020 10:19,600,https://www.apptus.com/news/apptus-welcomes-polarn-o.-pyret,25,0,,1/22/2020 16:59,,Sitelinks,apptus.com
126,ecommerce site search solutions,33,31,12/2/2019 16:31,20,https://www.apptus.com/solutions/site-search,3,0,10,1/1/2020 11:28,,"Adwords top, Sitelinks, Featured snippet, Thumbnail, Adwords bottom",apptus.com
127,apttus corporation,42,53,12/9/2019 11:06,150,https://www.apptus.com/,22,0,10,1/9/2020 18:14,,"Adwords top, Sitelinks, People also ask, Top stories, Thumbnail, Image pack, Adwords bottom",apptus.com
128,longtail theory,44,33,12/1/2019 14:45,200,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,19,0,,12/31/2019 6:05,,"People also ask, Sitelinks, Top stories, Thumbnail, Image pack",apptus.com
129,a sisyphean task,38,33,12/7/2019 22:03,50,https://www.apptus.com/blog/manual-work-in-online-merchandising-is-a-sisyphean-task,26,0,,1/6/2020 22:59,,"Featured snippet, Thumbnail, People also ask, Sitelinks, Top stories, Image pack",apptus.com
130,what is a web banner,39,39,,60,https://www.apptus.com/solutions/banner-ads,21,0,3,1/11/2020 9:16,,"Top stories, Thumbnail, People also ask, Sitelinks",apptus.com
131,ecommerce navigation,34,37,12/16/2019 23:34,20,https://www.apptus.com/solutions/site-navigation,6,0,,1/17/2020 13:16,,"Adwords top, Sitelinks, Adwords bottom, Knowledge panel",apptus.com
132,website ad banners,36,36,,30,https://www.apptus.com/solutions/banner-ads,38,0,5,1/12/2020 6:36,,"Featured snippet, Thumbnail, People also ask, Image pack, Sitelinks, Top stories, Adwords bottom",apptus.com
133,merchandiser app,40,40,,200,https://www.apptus.com/solutions/esales-apps,4,0,3,1/2/2020 3:50,,"Top stories, Thumbnail, Knowledge panel",apptus.com
134,ecommerce search solutions,33,33,,10,https://www.apptus.com/solutions/site-search,3,0,16,12/25/2019 14:42,,"Adwords top, Sitelinks, Adwords bottom",apptus.com
135,long tail curve,34,41,12/3/2019 18:45,20,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,36,0,,1/2/2020 1:07,,"Sitelinks, People also ask, Top stories, Thumbnail, Image pack",apptus.com
136,opposite of promoting,45,64,11/27/2019 17:49,200,https://www.apptus.com/solutions/promotions-demotions,20,0,,12/25/2019 2:11,,"Knowledge card, People also ask, Sitelinks",apptus.com
137,long tail product,41,42,12/18/2019 20:42,70,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,12,0,11,1/18/2020 12:35,,"Featured snippet, Thumbnail, People also ask, Sitelinks, Top stories",apptus.com
138,www cdon com,33,26,12/5/2019 13:06,10,https://www.apptus.com/case-studies/automated-on-site-search-solution-boost-conversion-rate,5,0,,1/5/2020 4:13,,"Sitelinks, Top stories, Thumbnail, Image pack",apptus.com
139,banner adds,40,51,12/16/2019 7:54,60,https://www.apptus.com/solutions/banner-ads,43,0,2.5,1/16/2020 0:35,,"Adwords top, Sitelinks, Featured snippet, Thumbnail, People also ask, Top stories, Adwords bottom",apptus.com
140,the long tail effect,33,33,,10,https://www.apptus.com/blog/the-long-tail-and-the-head-care-for-both/,37,0,,12/27/2019 18:43,,"Featured snippet, Thumbnail, People also ask, Sitelinks, Top stories, Image pack",apptus.com
141,banners ads,38,94,11/28/2019 10:50,30,https://www.apptus.com/solutions/banner-ads,37,0,5,12/26/2019 19:19,,"Adwords top, Sitelinks, People also ask, Adwords bottom, Image pack",apptus.com
